temperature,humidity,ph,rainfall,N,P,K,water_score,crop_label,crop_name
25.111394890943764,75.93094154211613,6.987666940732571,122.21331867392843,178.4520232720998,30.42834217809705,43.354635389968365,92.11227843366717,1,Cotton
23.60658602519784,69.65048211016656,7.832986114799817,141.08240668062084,152.8191557359704,91.60170422322605,86.92613652980603,29.84427302184471,5,Soybean
19.010236551272683,50.33898062388714,6.682580943858186,194.48827886901242,90.34499772122655,39.984965037831756,22.200975416016618,64.0690742436266,5,Soybean
18.42897443360193,47.62125649466427,4.884313635732248,40.83995716278439,108.25856883393668,9.327264816708489,56.702491972989655,12.464468113576341,8,Red Gram (Arhar)
41.70533735366476,68.8484383756757,8.876076255125561,161.0336931464845,80.2997883323957,33.5215755964317,95.30228533465686,91.99739178850332,0,Paddy (Rice)
28.266555209660694,86.29621618475994,6.83104694119244,71.13503647086831,150.74817476052777,55.45539514169477,64.41277483863921,56.02288312087045,1,Cotton
27.22383953183236,91.53769238002072,7.263838099435551,180.71304900888774,158.99556405409513,43.78107314588204,82.61200279511324,13.803637324764551,2,Maize (Corn)
34.31153478463368,36.88387728624424,5.564744022183783,198.47329143313138,155.02418613860024,31.01503931442962,67.08826892679332,40.13999938471609,3,Pearl Millet (Bajra)
23.238093308761542,40.06385981885179,6.675741382980617,175.87859183479907,147.29622771854542,17.475708727610154,84.74023203609958,16.76275264378861,2,Maize (Corn)
40.799068414805404,91.40785682090018,6.431172713812448,226.72274293392616,48.855824351631206,82.82062750914183,94.72634858529814,44.57911066485567,3,Pearl Millet (Bajra)
36.87228034597325,77.87478984176153,4.837031289008927,113.97058838745237,74.21429605569097,99.63379800179823,30.927564115609997,68.95351811019643,6,Chilli
20.14586405549423,87.39459861393524,4.977721590963602,234.22984565727666,99.27063264689824,36.306502684768795,21.11780271938829,51.350311907646685,5,Soybean
28.02193861883828,43.1711212187973,8.268626338284486,141.17478287829422,72.85066837125456,41.25399919677737,50.97912128159129,43.767551375311996,1,Cotton
39.098839381491956,68.19308162211112,5.579189784929656,155.5716595303271,153.4386380300825,63.71356484431092,71.6769305483005,20.485820007560903,3,Pearl Millet (Bajra)
40.67356853499385,75.5740736371358,5.377312221743837,201.4685956331,72.57716960749138,73.25194009987642,26.58316905231053,31.554636021041755,3,Pearl Millet (Bajra)
29.217636269996873,74.20727255405322,6.772101530625626,25.140347519782708,36.26409648921406,42.24280580634117,5.389637790865872,18.8126093209749,2,Maize (Corn)
32.721873341056984,56.529859906335375,7.959362091131308,203.11838199766953,85.81768588917777,90.96830411327245,37.57883600448701,81.05988838578615,0,Paddy (Rice)
22.008814706209805,31.00066795993505,4.7787593336054455,193.2038417401923,196.18374222865225,58.200378976747245,97.0416368694399,21.901104862655586,5,Soybean
41.78804702728743,67.89019369227711,7.095635638372151,106.75719269091837,52.91746845737942,47.78705725856344,71.02190875755544,62.39285625630263,1,Cotton
23.560120833202642,46.45160004667457,5.03644699278258,44.02239977185705,126.31014519921352,66.43391155019098,43.12591717441627,40.16115639581844,8,Red Gram (Arhar)
40.62556257924302,59.26652599928787,4.664074728715283,45.461925975651525,92.2648794695442,95.51636558367146,23.29472924794983,29.886097849656146,3,Pearl Millet (Bajra)
33.59151957581685,92.24276598044813,4.7373477847299785,278.502649155864,23.49466785337206,80.48246797006202,38.828519006700965,66.27322267530513,6,Chilli
32.58568307709262,55.93729564675826,8.253738486937987,212.9982099432344,102.6965551396313,8.801247400836813,21.134746163618555,50.21620322517077,1,Cotton
30.304524264396207,84.58710443318773,5.030876176326277,55.58873185580731,143.41122244317935,36.56944152029617,15.099053024730384,45.2128011210412,3,Pearl Millet (Bajra)
23.53607548122621,42.255139373701326,4.703181139855314,119.88248740649378,107.51179540728556,49.70174507036616,91.14052539439261,62.170976430515495,5,Soybean
22.2366727681322,73.70993237162688,6.470549492143105,185.895238292447,175.7001521118504,34.879169359865,99.77678214566998,53.231551307120064,2,Maize (Corn)
23.291669017684207,93.50545203853133,8.297970623739111,253.96007742538163,64.8980331649407,71.51781827889337,20.590871761600077,36.706610352537346,8,Red Gram (Arhar)
22.474518291462108,36.62305155674089,5.680837694201859,32.225060039642386,26.387342547753335,83.4955692369452,10.179643093436574,59.19739332334215,8,Red Gram (Arhar)
36.71002736560208,30.54079624476748,6.397706778866624,86.25727681160248,187.94746621502117,74.4777840426008,36.324455178890176,68.91587473646112,4,Groundnut (Peanut)
26.403006220001522,58.18288152111993,4.6796513965368804,269.1297172827064,81.85730641036162,98.98666224868614,48.85762217233446,12.348997955643178,4,Groundnut (Peanut)
19.388224237521513,36.020656398338865,6.520853313606942,22.566354051468615,119.51705477619034,30.892026549837766,24.458018472206174,50.996712143875435,8,Red Gram (Arhar)
41.25846312337947,78.64498272895503,7.099258862867101,76.39174878228847,160.48059396473724,88.12400202732005,33.63536662086305,15.076129043351852,3,Pearl Millet (Bajra)
39.21086123912222,89.44566315015632,7.069081741884652,288.52676927243044,71.61959613636031,77.82915319157618,24.08271989070748,26.403676437993774,3,Pearl Millet (Bajra)
40.26605479668511,58.211363226069324,5.995920114784643,191.7525170262079,146.0712622537461,39.40698196802388,78.55475400108287,59.32476859886163,4,Groundnut (Peanut)
41.877787743514446,46.81625674010366,5.91989931298411,93.26798265850181,35.72958146538733,74.74183164741203,72.69490460848978,86.2246245433711,4,Groundnut (Peanut)
22.173485981267696,58.23621573542964,4.979806285214691,38.75750643083733,65.345811969046,14.88721585973346,65.32039399729327,87.68689976858667,7,Sugarcane
27.50980845366381,77.02410816025007,6.1505924429082075,27.893575325222205,37.495020865938784,79.98668082235247,41.78569642252445,16.155072892199552,2,Maize (Corn)
36.19772341689819,30.588520502724112,4.947726009928341,88.52862229833963,164.13380609625798,55.57140724577475,91.35888942485242,46.881247593230185,3,Pearl Millet (Bajra)
34.704494833291015,68.31450931650531,7.949681751204232,266.8160294848949,52.30335469308922,32.76756640737905,97.1055914458269,61.30457050440051,1,Cotton
21.69350175215652,69.86395951767963,8.848234339866837,136.45582320330266,146.30667552698995,67.29884366949712,21.49573469941414,22.942151600430222,5,Soybean
37.579994999774826,71.4497360482358,8.86533505500018,221.69334336647805,189.226695476674,65.95389987786885,26.186200934128415,77.35803507353991,0,Paddy (Rice)
23.386573724079856,45.73143519875702,8.392819947189272,277.1198099063882,110.27671972308663,24.90119115836197,54.934947660035114,75.49270274247702,0,Paddy (Rice)
23.371622755742955,76.41342701957824,7.2035646720282855,134.25132924878864,112.60554652953066,7.887754407094983,13.668804081813303,89.49400920619793,2,Maize (Corn)
30.887386149441927,35.94044661156546,7.65389563759746,73.55766389047118,97.59637793858428,46.194145755659015,46.46259788819572,10.746769063342985,3,Pearl Millet (Bajra)
32.23055843620088,42.952571870342055,5.783426112061863,164.79302063993745,71.91912724479212,59.10362758772001,60.27017015388246,29.068213471032234,3,Pearl Millet (Bajra)
31.92206898810747,87.03555303254132,7.338466890776793,274.2634323767592,100.37445587573426,88.27750144520685,54.59698925804665,82.79243085358831,0,Paddy (Rice)
20.195684097546117,78.0170047972268,6.550422972479449,245.22483595855618,124.53343113068429,93.18059558652146,36.436315392412475,69.01104447277032,2,Maize (Corn)
39.05906070312913,30.89346101073744,6.669078028996196,38.43235614168306,197.3383987124253,55.236495724892805,56.53235157733465,88.70630712546719,1,Cotton
24.374401022128946,46.144456924037016,7.90999452168821,213.9203840217229,188.1752662704626,76.61133095801176,96.08609065459055,15.031809598663454,5,Soybean
21.1083581107873,43.936421394555694,5.768632600187632,180.13130628850706,173.80906207569313,46.73381087115971,24.571653407680724,62.53282898304697,5,Soybean
39.32995391685545,47.60241132240321,5.931178252625339,274.0896893769991,178.9348017839231,75.87780487442484,67.20897904743035,60.076098590643326,4,Groundnut (Peanut)
40.93563595751408,46.091385068192615,8.660888060078864,54.29479671808323,98.89134482548816,24.456144869220857,9.122685944824926,13.139348639726848,3,Pearl Millet (Bajra)
38.69106281437082,34.064209223284976,4.753009326829375,169.53011169730385,134.9144221637183,40.251149806335484,11.309558425736318,55.18994276829855,4,Groundnut (Peanut)
37.42838579339707,59.83113357879332,6.685354342860032,266.24955418332985,180.0626773578807,65.25165988729341,57.42368130124058,63.637787395273335,1,Cotton
33.72580753533652,77.62767586110073,8.607603601835379,134.80666028768803,84.66064534835708,6.7250067326724885,14.969222131155199,26.833799329785435,3,Pearl Millet (Bajra)
31.22057689461934,69.43756210663337,7.246633535181706,154.95857696520278,192.73487088563908,73.63382448220062,7.122944900551447,34.05300331497034,2,Maize (Corn)
20.087682237873842,73.73665845887518,6.958831833954594,39.728989746748326,88.99935179314477,84.37587262047585,21.293734776562108,66.35056647420086,2,Maize (Corn)
27.80287711369677,35.27469660485554,5.623848806532099,97.88021932569504,124.20570642471097,42.918457803925385,58.66067124495957,51.210483388796334,4,Groundnut (Peanut)
26.944524408295536,91.84689616149117,6.044739700790017,110.86186176730526,144.86289552175066,47.55452963183061,71.81739067929858,85.50520186601275,2,Maize (Corn)
24.234090810247828,84.5019691997966,8.334217871121119,284.6342856485683,190.61248248442828,85.87181016057045,24.2354635934311,40.12959540880858,5,Soybean
35.36208272852604,82.33087070221808,7.016481592958062,99.14686095152453,56.47709206993055,78.68719035597317,68.48464653477657,33.4660499381617,3,Pearl Millet (Bajra)
29.901017641890498,83.49394732771489,6.816339871905509,149.04324587550255,151.76488586534202,32.374201458170624,22.335251454426786,96.66820275034617,1,Cotton
19.94510918178355,90.6261830286295,4.94810871093013,207.96523859799834,108.95496136737562,35.7777301233462,63.27845552996943,90.17994777144735,5,Soybean
23.284396846795474,65.37650779739036,4.572126704048054,65.41134427420567,61.025856717921805,69.49343207710668,44.13616959010089,12.551361559910227,8,Red Gram (Arhar)
34.3982103278303,43.01833116139568,8.836583349091722,156.20386839972485,157.5552995613142,58.503818782575316,67.11095338669358,77.8241181469778,0,Paddy (Rice)
19.827140627767204,70.09093451041517,6.1964377527907875,226.79093105325413,114.92223323303085,20.41180925416721,99.53001148552849,19.70946009661786,5,Soybean
38.428965937170446,78.28729708841604,7.214458779447769,262.71945964757845,135.58502592343842,34.44334137677081,94.09261169709339,12.418697144984645,3,Pearl Millet (Bajra)
29.883516648335384,77.96463056801164,4.858717829342782,195.3525969054795,71.35120302980118,90.49841130347214,5.406766994429844,34.08520540503871,3,Pearl Millet (Bajra)
29.534077855839552,63.894186570847204,7.57401428575371,207.3349842887454,101.44205084724496,70.37657148861503,89.11668261441905,33.70243735737718,3,Pearl Millet (Bajra)
32.21778683182842,34.44981675668257,8.696550189176824,55.35937232367931,127.29730768773274,98.66756018012435,11.31662554160282,82.10005108653289,1,Cotton
37.79234318220358,54.122340997958304,7.090493638488388,284.8174192289772,86.93305471127036,77.86619034817309,95.53942568518526,72.53871764296949,0,Paddy (Rice)
26.347420989652633,89.84982955011823,5.067518950689347,57.120741695655056,47.69078257106325,94.48757105364108,31.773439514470045,96.38162960521726,6,Chilli
34.272387661417525,67.9891791342327,7.1177468736306455,236.9084224109035,192.71169353990777,25.537914517695164,41.293308889070744,72.61313522744003,0,Paddy (Rice)
31.577567135898985,64.99157631162137,7.948562458970936,94.14857009792927,107.17883260809731,78.29106310760794,13.705629491694145,46.80648868653222,1,Cotton
24.40867848406611,47.47547843484258,6.328874414583084,281.4060802363504,149.4448703546631,6.920664414040756,15.665912041246411,71.50563416317908,0,Paddy (Rice)
39.08711967252379,53.94917979457763,8.459269865736605,221.58867102345428,88.09896677565105,68.72220206259573,74.04035369678536,97.95239791240338,0,Paddy (Rice)
37.138224518566275,88.19749579495601,7.41907329010814,231.06783963394332,77.47503516488611,49.58181642142293,94.7115623960877,72.49248566550247,0,Paddy (Rice)
33.80284403180221,73.32009808924431,8.546620132301411,81.33656845676734,87.36121670875374,37.94220683240652,63.0211070206594,77.027959326268,1,Cotton
38.413961498261806,81.18015673890164,7.305773900613017,144.05119345784505,87.74736231927346,86.92841346784347,73.00575147504705,92.57612133674283,1,Cotton
38.81506082303525,59.53245249939758,5.090795874021709,192.9876944850002,113.39422202897119,86.15543080246542,77.38712573672959,20.001310995428135,3,Pearl Millet (Bajra)
35.00071144116083,70.96606926465026,5.893612699973351,235.59261309784827,113.259275296459,7.118661965371141,29.967356082529463,72.02101782339997,0,Paddy (Rice)
38.08831988072813,46.144934568308486,5.408077267136056,49.10862525546908,104.45922501774561,62.90298663269594,9.296814937420418,84.8709243011355,4,Groundnut (Peanut)
34.73931508006281,75.8549539684266,8.58971923972588,289.46228860726796,35.60929913431323,39.94406131049086,5.1779106723210155,93.9853168194386,0,Paddy (Rice)
34.32337852224721,57.794086690716924,7.921800302793672,269.2617877552757,104.25434091510091,44.48779514254267,38.311681880631774,28.565297494629544,3,Pearl Millet (Bajra)
32.846673077164425,58.76545846295846,7.543792660095027,95.69760533876362,42.12974107992378,84.04387022578372,27.939101678925528,54.34575267973349,1,Cotton
36.06519934938339,72.2059510974973,5.8543484383422975,250.37286804905295,33.96579939619538,34.43477829512943,10.920183879672637,69.8888265927144,6,Chilli
21.80652252703377,90.85824039548024,5.328201474225961,165.13069845115055,187.20268629482186,94.58963701057391,22.05518778689834,31.777160196117695,5,Soybean
39.14089822077428,34.16041252956036,7.904029895950103,149.30581483736523,124.94050249806381,22.065213505353373,16.82739533545504,62.84161196602412,1,Cotton
38.92424466588557,83.6083104275555,6.633710756455859,108.04154962719352,135.303111043671,67.9586302199769,91.91344615865019,32.666932859823945,3,Pearl Millet (Bajra)
18.70193479282942,49.004902176792555,5.516052984677831,182.6712042568459,86.34079736333912,68.84998136630765,18.32538527862105,39.34421780678496,5,Soybean
37.8196020135543,58.85476454291456,7.274798901743738,224.36895295700737,182.7063694638242,28.95854033565223,56.076604078829526,48.853645292956124,1,Cotton
21.092876819362687,31.424366370375584,4.681502334623034,135.06121338957232,131.20679302013644,35.85130785188419,61.34506573565564,56.56872868969789,5,Soybean
26.042852502219404,49.56799505923035,5.9677661435771405,196.18137404232178,156.14227520948162,84.30585679509434,56.63149848232021,49.544196703013256,4,Groundnut (Peanut)
35.84419815099859,62.67103077095848,6.608506475660105,215.80761792348505,80.02686911526563,77.37149922072048,14.410361250518857,53.40120574133777,1,Cotton
21.858237505159398,33.651445027583534,5.165812503492326,219.11410876428005,192.40225735563385,36.264108629902154,35.28584436630236,36.27581055336975,5,Soybean
